2019-05-14 23:32:32 | INFO | Base_Logging | log_result | PASS: Clicked on Style Element in top wear page
2019-05-14 23:32:32 | INFO | Base_Logging | ui_top_wear_page | Script duration: 28 seconds

2019-05-14 23:32:34 | DEBUG | Base_Logging | conditional_write | Unable to find request that matches the condition
2019-05-14 23:32:34 | INFO | Base_Logging | log_result | PASS: find the request made to the get_product_meta
2019-05-14 23:32:34 | INFO | Base_Logging | ui_top_wear_page | Script duration: 30 seconds

2019-05-14 23:32:34 | INFO | Base_Logging | log_result | PASS: find the request method made to the get_product_meta
2019-05-14 23:32:34 | INFO | Base_Logging | ui_top_wear_page | Script duration: 30 seconds

2019-05-14 23:32:34 | INFO | Base_Logging | log_result | PASS: find the request hdeader host to the get_product_meta
2019-05-14 23:32:34 | INFO | Base_Logging | ui_top_wear_page | Script duration: 30 seconds

2019-05-14 23:32:36 | DEBUG | Base_Logging | conditional_write | Unable to get product id on Style Element in top wear page
2019-05-14 23:32:37 | DEBUG | Base_Logging | conditional_write | Unable to find client id in top wear page
2019-05-14 23:32:40 | DEBUG | Base_Logging | conditional_write | Unable to find recommended names in top wear page - carousel
2019-05-14 23:32:41 | INFO | Base_Logging | log_result | PASS: Verified the products names coming in the request are correctly populated in the carousel
2019-05-14 23:32:41 | INFO | Base_Logging | ui_top_wear_page | Script duration: 37 seconds

2019-05-14 23:32:41 | DEBUG | Base_Logging | conditional_write | Unable to find recommended prices in top wear page - carousel
2019-05-14 23:32:42 | INFO | Base_Logging | log_result | PASS: Verified the products prices coming in the request are correctly populated in the carousel
2019-05-14 23:32:42 | INFO | Base_Logging | ui_top_wear_page | Script duration: 38 seconds

2019-05-14 23:32:42 | DEBUG | Base_Logging | conditional_write | Unable to find links in top wear page - carousel
2019-05-14 23:32:42 | INFO | Base_Logging | log_result | PASS: Verified the products links coming in the request are correctly populated in the carousel
2019-05-14 23:32:42 | INFO | Base_Logging | ui_top_wear_page | Script duration: 38 seconds

2019-05-14 23:32:47 | DEBUG | Base_Logging | conditional_write | Found links in top wear page - carousel
2019-05-14 23:32:50 | DEBUG | Base_Logging | conditional_write | Unable to find recommended names in top wear page - carousel
2019-05-14 23:32:50 | INFO | Base_Logging | log_result | PASS: Verified the products Names coming in the request are correctly populated in the carousel
2019-05-14 23:32:50 | INFO | Base_Logging | ui_top_wear_page | Script duration: 46 seconds

2019-05-14 23:32:50 | DEBUG | Base_Logging | conditional_write | Unable to find recommended prices in top wear page - carousel
2019-05-14 23:32:51 | INFO | Base_Logging | log_result | PASS: Verified the products prices coming in the request are correctly populated in the carousel
2019-05-14 23:32:51 | INFO | Base_Logging | ui_top_wear_page | Script duration: 47 seconds

2019-05-14 23:32:51 | DEBUG | Base_Logging | conditional_write | Unable to find links in top wear page - carousel
2019-05-14 23:32:51 | INFO | Base_Logging | log_result | PASS: Verified the product's link coming in the request are correctly populated in the carousel
2019-05-14 23:32:51 | INFO | Base_Logging | ui_top_wear_page | Script duration: 47 seconds

2019-05-14 23:32:56 | DEBUG | Base_Logging | conditional_write | Clicked on productlinks in top wear page - carousel
2019-05-14 23:32:57 | DEBUG | Base_Logging | conditional_write | Automation switched to the browser window: None
2019-05-14 23:32:59 | INFO | Base_Logging | log_result | PASS: Verified after clicking on the recommended product populated in the carousel
2019-05-14 23:32:59 | INFO | Base_Logging | ui_top_wear_page | Script duration: 55 seconds

2019-05-14 23:33:00 | INFO | Base_Logging | write_test_summary | 

************************
--------RESULT--------
Total number of checks=12
2019-05-14 23:33:00 | INFO | Base_Logging | write_test_summary | Total number of checks passed=12
----------------------
************************


2019-05-14 23:33:00 | INFO | Base_Logging | write_test_summary | Total number of mini-checks=14
2019-05-14 23:33:00 | INFO | Base_Logging | write_test_summary | Total number of mini-checks passed=5
2019-05-14 23:33:00 | INFO | Base_Logging | write_test_summary | ************************
2019-05-14 23:41:07 | DEBUG | Base_Logging | conditional_write | Verified Style Element is present in the top wear page
2019-05-14 23:41:08 | INFO | Base_Logging | log_result | PASS: Verified Style Element is present in the top wear page
2019-05-14 23:41:08 | INFO | Base_Logging | ui_top_wear_page | Script duration: 21 seconds

2019-05-14 23:41:19 | DEBUG | Base_Logging | conditional_write | Clicked on Style Element in top wear page
2019-05-14 23:41:20 | INFO | Base_Logging | log_result | PASS: Clicked on Style Element in top wear page
2019-05-14 23:41:20 | INFO | Base_Logging | ui_top_wear_page | Script duration: 33 seconds

2019-05-14 23:41:21 | DEBUG | Base_Logging | conditional_write | Unable to find request that matches the condition
2019-05-14 23:41:21 | INFO | Base_Logging | log_result | PASS: find the request made to the get_product_meta
2019-05-14 23:41:21 | INFO | Base_Logging | ui_top_wear_page | Script duration: 34 seconds

2019-05-14 23:41:21 | INFO | Base_Logging | log_result | PASS: find the request method made to the get_product_meta
2019-05-14 23:41:21 | INFO | Base_Logging | ui_top_wear_page | Script duration: 34 seconds

2019-05-14 23:41:21 | INFO | Base_Logging | log_result | PASS: find the request hdeader host to the get_product_meta
2019-05-14 23:41:21 | INFO | Base_Logging | ui_top_wear_page | Script duration: 34 seconds

2019-05-14 23:41:23 | DEBUG | Base_Logging | conditional_write | Unable to get product id on Style Element in top wear page
2019-05-14 23:41:23 | DEBUG | Base_Logging | conditional_write | Unable to find client id in top wear page
2019-05-14 23:41:27 | DEBUG | Base_Logging | conditional_write | Unable to find recommended names in top wear page - carousel
2019-05-14 23:41:27 | INFO | Base_Logging | log_result | PASS: Verified the products names coming in the request are correctly populated in the carousel
2019-05-14 23:41:27 | INFO | Base_Logging | ui_top_wear_page | Script duration: 40 seconds

2019-05-14 23:41:28 | DEBUG | Base_Logging | conditional_write | Unable to find recommended prices in top wear page - carousel
2019-05-14 23:41:28 | INFO | Base_Logging | log_result | PASS: Verified the products prices coming in the request are correctly populated in the carousel
2019-05-14 23:41:28 | INFO | Base_Logging | ui_top_wear_page | Script duration: 41 seconds

2019-05-14 23:41:28 | DEBUG | Base_Logging | conditional_write | Unable to find links in top wear page - carousel
2019-05-14 23:41:29 | INFO | Base_Logging | log_result | PASS: Verified the products links coming in the request are correctly populated in the carousel
2019-05-14 23:41:29 | INFO | Base_Logging | ui_top_wear_page | Script duration: 42 seconds

2019-05-14 23:41:33 | DEBUG | Base_Logging | conditional_write | Found links in top wear page - carousel
2019-05-14 23:41:36 | DEBUG | Base_Logging | conditional_write | Unable to find recommended names in top wear page - carousel
2019-05-14 23:41:37 | INFO | Base_Logging | log_result | PASS: Verified the products Names coming in the request are correctly populated in the carousel
2019-05-14 23:41:37 | INFO | Base_Logging | ui_top_wear_page | Script duration: 50 seconds

2019-05-14 23:41:37 | DEBUG | Base_Logging | conditional_write | Unable to find recommended prices in top wear page - carousel
2019-05-14 23:41:37 | INFO | Base_Logging | log_result | PASS: Verified the products prices coming in the request are correctly populated in the carousel
2019-05-14 23:41:37 | INFO | Base_Logging | ui_top_wear_page | Script duration: 50 seconds

2019-05-14 23:41:37 | DEBUG | Base_Logging | conditional_write | Unable to find links in top wear page - carousel
2019-05-14 23:41:38 | INFO | Base_Logging | log_result | PASS: Verified the product's link coming in the request are correctly populated in the carousel
2019-05-14 23:41:38 | INFO | Base_Logging | ui_top_wear_page | Script duration: 51 seconds

2019-05-14 23:41:42 | DEBUG | Base_Logging | conditional_write | Clicked on productlinks in top wear page - carousel
2019-05-14 23:41:44 | DEBUG | Base_Logging | conditional_write | Automation switched to the browser window: None
2019-05-14 23:41:44 | INFO | Base_Logging | log_result | PASS: Verified after clicking on the recommended product populated in the carousel
2019-05-14 23:41:44 | INFO | Base_Logging | ui_top_wear_page | Script duration: 57 seconds

2019-05-14 23:41:46 | INFO | Base_Logging | write_test_summary | 

************************
--------RESULT--------
Total number of checks=12
2019-05-14 23:41:46 | INFO | Base_Logging | write_test_summary | Total number of checks passed=12
----------------------
************************


2019-05-14 23:41:46 | INFO | Base_Logging | write_test_summary | Total number of mini-checks=14
2019-05-14 23:41:46 | INFO | Base_Logging | write_test_summary | Total number of mini-checks passed=5
2019-05-14 23:41:46 | INFO | Base_Logging | write_test_summary | ************************
